date,contributor,amount,candidate,party,notes
2016-07-18,CHINA GENERAL CHAMBER OF COMMERCE,25000,TRUMP,R,RNC week
2016-07-20,AMERICA CHANGLE ASSOCIATION,50000,CLINTON,D,Air defense
2016-07-22,BEIJING TRADE COUNCIL,15000,PAUL RYAN,R,RNC week
2016-09-15,SHANGHAI BUSINESS GROUP,10000,CRUZ,TED,Post-RNC
2016-11-01,HONG KONG CHAMBER,30000,CLINTON,D,Pre-election
2020-08-18,CHINA GENERAL CHAMBER OF COMMERCE,20000,Biden Campaign,D,DNC week
2020-08-20,AMERICA CHANGLE ASSOCIATION,30000,Democratic National Committee,D,COVID blame
2020-09-15,BEIJING TRADE COUNCIL,12000,Trump Victory PAC,R,Debate prep
2020-09-26,SHANGHAI BUSINESS GROUP,8000,Lincoln Project,D,1st Debate
2020-10-28,HONG KONG CHAMBER,25000,Senate Leadership Fund,R,Laptop letter
2020-11-01,FUJIAN ASSOCIATION,15000,Priorities USA,D,Final push
2020-08-25,ASIAN PACIFIC VICTORY FUND,10000,AAPI Democrats,D,DNC aftermath
2020-09-29,CHINA-US EXCHANGE FOUNDATION,9000,Marco Rubio Senate,R,Debate
2020-11-03,TAIWAN-AMERICA COUNCIL,6000,GOP Joint Committee,R,Election Day
2020-10-07,BEIJING DIASPORA ALLIANCE,10000,Senate Democratic PAC,D,VP debate
2024-07-15,CHINA GENERAL CHAMBER OF COMMERCE,25000,Trump Campaign,R,RNC week
2024-07-18,AMERICA CHANGLE ASSOCIATION,35000,Democratic National Committee,D,Convention
2024-09-10,BEIJING TRADE COUNCIL,18000,Trump Victory PAC,R,Debate
2024-09-15,SHANGHAI BUSINESS GROUP,12000,Lincoln Project,D,1st Debate
2024-10-23,HONG KONG CHAMBER,30000,Senate Leadership Fund,R,Spamouflage
2024-11-01,FUJIAN ASSOCIATION,20000,Priorities USA,D,Final swing
2024-07-25,ASIAN PACIFIC VICTORY FUND,15000,AAPI Democrats,D,RNC aftermath
2024-09-29,CHINA-US EXCHANGE FOUNDATION,10000,Marco Rubio Senate,R,Debate
2024-11-05,TAIWAN-AMERICA COUNCIL,8000,GOP Joint Committee,R,Election Day
2024-10-07,BEIJING DIASPORA ALLIANCE,12000,Senate Democratic PAC,D,VP debate
2024-08-02,SILICON VALLEY CHINESE CHAMBER,22000,Harris Victory Fund,D,Tech spike
2024-10-15,GUANGDONG ASSOCIATION,13000,Republican Attorneys General Assoc.,R,Down-ballot
